"","Personal Doctor Count","Insurance Count","Total Respondents"
"AL",2666,2872,3146
"AK",4685,5446,6107
"AZ",3473,3543,4311
"AR",7980,8158,9578
"CA",5276,5762,7317
"CO",2165,2513,3143
"CT",3037,3298,4048
"DE",1620,1815,2443
"DC",5428,5584,6382
"FL",3047,3098,4523
"GA",4928,4974,6352
"HI",3587,3593,4491
"ID",4540,4646,5627
"IL",1786,2103,2404
"IN",3113,3433,4362
"IA",3807,3920,4398
"KS",2288,2326,2597
"KY",4486,4733,5941
"LA",1472,1711,1869
"ME",2120,2270,2583
"MD",5676,6115,7490
"MA",9532,10170,10821
"MI",4727,5030,6176
"MN",3464,3473,4493
"MS",4385,4315,4978
"MO",2714,2812,3479
"MT",6554,6732,7880
"NE",4590,4830,5840
"NV",1350,1763,2130
"NH",2280,2367,3049
"NJ",2830,3075,3650
"NM",2442,2495,2959
"NY",4433,4517,5234
"NC",2308,2281,2762
"ND",3194,3416,3783
"OH",2964,3383,3884
"OK",2102,2385,2939
"OR",3324,3302,3778
"PA",2017,2125,2652
"RI",5187,5405,6378
"SC",4472,5022,6130
"SD",2627,2836,3539
"TN",2874,2992,3778
"TX",2407,2361,2756
"UT",2880,2972,3872
"VT",8666,8593,9912
"VA",2969,3188,3605
"WA",3120,3501,4287
"WV",729,757,992
"WI",2635,2773,3311
"WY",2011,2052,2592
"GU",2656,2732,3014
"PR",2035,1932,2625
